ngram,hit_count
0010011_0100011_0110111_0010011_0010011_0010011_0110011_0100011_0010011_0010011_0110011_0100011_0010011_0010011_0110011_0000011_0010011_0010011_0110011_0010011_,377
0100011_0110111_0010011_0010011_0010011_0110011_0100011_0010011_0010011_0110011_0100011_0010011_0010011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_,377
0110111_0010011_0010011_0010011_0110011_0100011_0010011_0010011_0110011_0100011_0010011_0010011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_,377
0010011_0010011_0010011_0110011_0100011_0010011_0010011_0110011_0100011_0010011_0010011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_,377
0010011_0010011_0110011_0100011_0010011_0010011_0110011_0100011_0010011_0010011_0110011_0000011_0010011_0010011_0110011_0010011_0110011_0110011_0000011_0010011_,377
0010011_0110011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_,377
0110011_0010011_0110011_0110011_0000011_0010011_0000011_0010011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_,377
0010011_0110011_0110011_0000011_0010011_0000011_0010011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_,377
0110011_0110011_0000011_0010011_0000011_0010011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0100011_,377
0110011_0000011_0010011_0000011_0010011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_,377
0000011_0010011_0000011_0010011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0000011_,377
0000011_0010011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0000011_0000011_0110011_,377
0010011_0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0000011_0000011_0110011_0010011_,377
0000011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0000011_0000011_0110011_0010011_0110011_,377
0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0000011_0000011_0110011_0010011_0110011_0000011_,377
0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0000011_0000011_0110011_0010011_0110011_0000011_0010011_,377
0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0000011_0000011_0110011_0010011_0110011_0000011_0010011_0100011_,377
0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0000011_0000011_0110011_0010011_0110011_0000011_0010011_0100011_0000011_,377
1100111_0010011_0100011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0000011_0000011_0110011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_,377
0010011_0100011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0000011_0000011_0110011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_1100011_,377
0100011_0100011_0010011_0100011_0100011_0100011_0100011_0100011_0000011_0000011_0110011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_1100011_0000011_,377
0100011_0010011_0100011_0100011_0100011_0100011_0100011_0000011_0000011_0110011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_1100011_0000011_0010011_,377
0010011_0100011_0100011_0100011_0100011_0100011_0000011_0000011_0110011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_1100011_0000011_0010011_1101111_,377
0100011_0100011_0100011_0100011_0100011_0000011_0000011_0110011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_1100011_0000011_0010011_1101111_0000011_,377
0100011_0100011_0100011_0100011_0000011_0000011_0110011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_1100011_0000011_0010011_1101111_0000011_0100011_,377
0100011_0100011_0100011_0000011_0000011_0110011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_1100011_0000011_0010011_1101111_0000011_0100011_0000011_,377
0100011_0100011_0000011_0000011_0110011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_1100011_0000011_0010011_1101111_0000011_0100011_0000011_0010011_,377
0100011_0000011_0000011_0110011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_1100011_0000011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_,377
0000011_0000011_0110011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_1100011_0000011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_,377
0000011_0110011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_1100011_0000011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_0000011_,377
0110011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_1100011_0000011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_0000011_1100011_,377
0010011_0110011_0000011_0010011_0100011_0000011_0010011_1100011_0000011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_0000011_1100011_0000011_,377
0110011_0000011_0010011_0100011_0000011_0010011_1100011_0000011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_0000011_1100011_0000011_0010011_,377
0000011_0010011_0100011_0000011_0010011_1100011_0000011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_0000011_1100011_0000011_0010011_0000011_,377
0010011_0100011_0000011_0010011_1100011_0000011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_0000011_1100011_0000011_0010011_0000011_0110011_,377
0100011_0000011_0010011_1100011_0000011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_0000011_1100011_0000011_0010011_0000011_0110011_0000011_,377
0000011_0010011_1100011_0000011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_0000011_1100011_0000011_0010011_0000011_0110011_0000011_0010011_,377
0010011_1100011_0000011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_0000011_1100011_0000011_0010011_0000011_0110011_0000011_0010011_1100011_,377
1100011_0000011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_0000011_1100011_0000011_0010011_0000011_0110011_0000011_0010011_1100011_0000011_,377
0000011_0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_0000011_1100011_0000011_0010011_0000011_0110011_0000011_0010011_1100011_0000011_1100011_,377
0010011_1101111_0000011_0100011_0000011_0010011_1100011_0000011_0000011_1100011_0000011_0010011_0000011_0110011_0000011_0010011_1100011_0000011_1100011_0000011_,377
1101111_0000011_0100011_0000011_0010011_1100011_0000011_0000011_1100011_0000011_0010011_0000011_0110011_0000011_0010011_1100011_0000011_1100011_0000011_1101111_,377
0000011_0100011_0000011_0010011_1100011_0000011_0000011_1100011_0000011_0010011_0000011_0110011_0000011_0010011_1100011_0000011_1100011_0000011_1101111_0010011_,377
0100011_0000011_0010011_1100011_0000011_0000011_1100011_0000011_0010011_0000011_0110011_0000011_0010011_1100011_0000011_1100011_0000011_1101111_0010011_0110011_,377
0000011_0010011_1100011_0000011_0000011_1100011_0000011_0010011_0000011_0110011_0000011_0010011_1100011_0000011_1100011_0000011_1101111_0010011_0110011_0000011_,377
0010011_1100011_0000011_0000011_1100011_0000011_0010011_0000011_0110011_0000011_0010011_1100011_0000011_1100011_0000011_1101111_0010011_0110011_0000011_0000011_,377
1100011_0000011_0000011_1100011_0000011_0010011_0000011_0110011_0000011_0010011_1100011_0000011_1100011_0000011_1101111_0010011_0110011_0000011_0000011_0010011_,377
0000011_0000011_1100011_0000011_0010011_0000011_0110011_0000011_0010011_1100011_0000011_1100011_0000011_1101111_0010011_0110011_0000011_0000011_0010011_1100111_,377
0000011_1100011_0000011_0010011_0000011_0110011_0000011_0010011_1100011_0000011_1100011_0000011_1101111_0010011_0110011_0000011_0000011_0010011_1100111_0010011_,377
1100011_0000011_0010011_0000011_0110011_0000011_0010011_1100011_0000011_1100011_0000011_1101111_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_,377
0000011_0010011_0000011_0110011_0000011_0010011_1100011_0000011_1100011_0000011_1101111_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_,377
0010011_0000011_0110011_0000011_0010011_1100011_0000011_1100011_0000011_1101111_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_,377
0000011_0110011_0000011_0010011_1100011_0000011_1100011_0000011_1101111_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_0100011_,377
0110011_0000011_0010011_1100011_0000011_1100011_0000011_1101111_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_0100011_0000011_,377
0000011_0010011_1100011_0000011_1100011_0000011_1101111_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_0100011_0000011_0010011_,377
0010011_1100011_0000011_1100011_0000011_1101111_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_0100011_0000011_0010011_1100011_,377
1100011_0000011_1100011_0000011_1101111_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_0100011_0000011_0010011_1100011_0000011_,377
0000011_1100011_0000011_1101111_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_,377
1100011_0000011_1101111_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_,377
0000011_1101111_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0010011_,377
1101111_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0010011_1101111_,377
0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0010011_1101111_0010011_,377
0110011_0000011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0010011_1101111_0010011_0110011_,377
0000011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0010011_1101111_0010011_0110011_0000011_,377
1100111_0010011_0100011_0010011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0010011_1101111_0010011_0110011_0000011_0010011_1100111_0010011_,377
0010011_0100011_0010011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0010011_1101111_0010011_0110011_0000011_0010011_1100111_0010011_0100011_,377
0100011_0010011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0010011_1101111_0010011_0110011_0000011_0010011_1100111_0010011_0100011_0010011_,377
0010011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0010011_1101111_0010011_0110011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_,377
0110011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0010011_1101111_0010011_0110011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_0100011_,377
0100011_0000011_0010011_1100011_0000011_0010011_1100011_0010011_1101111_0010011_0110011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_0100011_0000011_,377
1100011_0010011_1101111_0010011_0110011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0010011_,377
0010011_1101111_0010011_0110011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0010011_1101111_,377
1101111_0010011_0110011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0010011_1101111_0010011_,377
0010011_0110011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0010011_1101111_0010011_0110011_,377
0110011_0000011_0010011_1100111_0010011_0100011_0010011_0110011_0100011_0000011_0010011_1100011_0000011_0010011_1100011_0010011_1101111_0010011_0110011_0000011_,377
1100011_0000011_0110011_0000011_0010011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_,375
0000011_0110011_0000011_0010011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_,375
0110011_0000011_0010011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_,375
0000011_0010011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_,375
0010011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_,375
0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_,375
0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_,375
0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_,375
0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_,375
0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_,375
0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_,375
0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_,375
0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_,375
0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_1101111_0010011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_,375
0010011_0100011_0100011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_,372
0100011_0100011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_,372
0100011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_,372
0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0000011_,372
0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0000011_0000011_,372
0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0000011_0000011_0010011_,372
0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0000011_0000011_0010011_1100111_,372
0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_,372
0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_,372
0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_,372
0010011_0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_,372
0110111_0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_,372
0010011_0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_0000011_,372
0010011_0010011_0010011_0110111_0010011_0010011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_0000011_0010011_,372
0010011_0010011_0110111_0010011_0010011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_0000011_0010011_0110111_,372
0010011_0110111_0010011_0010011_0010011_0010011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0110011_0100011_0000011_0010011_0110111_0010011_,372
