ngram,hit_count
0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_,101
1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_,101
0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_,101
0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_,101
0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_,101
0010011_0000011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_,101
0000011_0000011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_,101
0000011_0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_,101
0110011_0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_,101
0100011_0000011_0010011_0000011_0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_,101
0110011_0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_,101
0000011_0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_,101
0000011_0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_0110011_,101
0110111_0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_0110011_0110011_,101
0010011_0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_0110011_0110011_0000011_,101
0110011_0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_0110011_0110011_0000011_0110011_,101
0000011_0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_0110011_0110011_0000011_0110011_0010011_,101
0110011_0010011_0000011_0010011_0100011_0000011_0000011_1100011_0010011_0010011_0110011_0110011_0000011_0110011_0010011_0110011_,101
1100011_1101111_0010011_1101111_0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_,101
1101111_0010011_1101111_0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0010011_,101
0010011_1101111_0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0010011_0100011_,101
1101111_0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0010011_0100011_0010011_,101
0010011_0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0010011_0100011_0010011_0010011_,101
0000011_0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0010011_0100011_0010011_0010011_0010011_,101
0000011_0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_,101
0000011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0010011_,101
0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0010011_0110011_,101
0000011_0010011_1100111_0010011_0100011_0100011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_,101
0010011_1100111_0010011_0100011_0100011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_,101
1100111_0010011_0100011_0100011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_,101
0010011_0100011_0100011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_,101
0100011_0100011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_,101
0100011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_,101
0010011_0010011_0100011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_,101
0010011_0100011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_,101
0100011_0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_0100011_,101
0010011_0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_0100011_0100011_,101
0010011_0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_0100011_0100011_0110111_,101
0010011_0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_0100011_0100011_0110111_0010011_,101
0010011_0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_0100011_0100011_0110111_0010011_0010011_,101
0010011_0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_0100011_0100011_0110111_0010011_0010011_0010011_,101
0110011_0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_0100011_0100011_0110111_0010011_0010011_0010011_0110011_,101
0010011_0110011_0010011_0100011_0010011_0010011_0000011_1100011_0100011_0100011_0110111_0010011_0010011_0010011_0110011_0110111_,101
0110011_0010011_0100011_0010011_0010011_0000011_1100011_0100011_0100011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_,101
0010011_0100011_0010011_0010011_0000011_1100011_0100011_0100011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_0010011_,101
0100011_0010011_0010011_0000011_1100011_0100011_0100011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0110011_,101
0010011_0010011_0000011_1100011_0100011_0100011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0110011_0000011_,101
0010011_0000011_1100011_0100011_0100011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0110011_0000011_0010011_,101
0000011_1100011_0100011_0100011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0110011_0000011_0010011_0100011_,101
1100011_0100011_0100011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0110011_0000011_0010011_0100011_0000011_,101
0100011_0100011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_,101
0100011_0110111_0010011_0010011_0010011_0110011_0110111_0010011_0010011_0110011_0000011_0010011_0100011_0000011_0010011_0010011_,101
0010011_0010011_0110011_0110011_0000011_0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_0100011_0100011_,101
0010011_0110011_0110011_0000011_0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_0100011_0100011_0000011_,101
0110011_0110011_0000011_0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_0100011_0100011_0000011_0100011_,101
0110011_0000011_0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_0100011_0100011_0000011_0100011_1101111_,101
0000011_0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_0100011_0100011_0000011_0100011_1101111_0110111_,101
0110011_0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_0100011_0100011_0000011_0100011_1101111_0110111_0010011_,101
0010011_0100011_0010011_0010011_0000011_0010011_1100011_0100011_0100011_0100011_0000011_0100011_1101111_0110111_0010011_0010011_,101
0100011_0010011_0010011_0000011_0010011_1100011_0100011_0100011_0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_,101
0010011_0010011_0000011_0010011_1100011_0100011_0100011_0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_0000011_,101
0010011_0000011_0010011_1100011_0100011_0100011_0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_0000011_0110011_,101
0000011_0010011_1100011_0100011_0100011_0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_0000011_0110011_0000011_,101
0010011_1100011_0100011_0100011_0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_0000011_0110011_0000011_0100011_,101
1100011_0100011_0100011_0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_0000011_0110011_0000011_0100011_0000011_,101
0100011_0100011_0100011_0000011_0100011_1101111_0110111_0010011_0010011_0110011_0000011_0110011_0000011_0100011_0000011_1100011_,101
0000011_0100011_0000011_1100011_0000011_0000011_0110111_0010011_0010011_0110011_0100011_0000011_0000011_0010011_0000011_0000011_,93
0100011_0000011_1100011_0000011_0000011_0110111_0010011_0010011_0110011_0100011_0000011_0000011_0010011_0000011_0000011_0110011_,93
0000011_1100011_0000011_0000011_0110111_0010011_0010011_0110011_0100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_,93
1100011_0000011_0000011_0110111_0010011_0010011_0110011_0100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_,93
0000011_0000011_0110111_0010011_0010011_0110011_0100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_,93
0000011_0110111_0010011_0010011_0110011_0100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_,93
0110111_0010011_0010011_0110011_0100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_,93
0010011_0010011_0110011_0100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_0000011_,93
0010011_0110011_0100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_,93
0110011_0100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_,93
0100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_,93
0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_,93
0000011_0010011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_,93
0010011_0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_,93
0000011_0000011_0110011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_,93
0000011_0110011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_,93
0110011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0100011_1101111_0000011_0010011_0000011_0110011_0000011_0100011_,93
0000011_0110111_0010011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_,93
0110111_0010011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_,93
0010011_0010011_1100011_0010011_0110011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_,93
0010011_1100011_0010011_0110011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_,93
1100011_0010011_0110011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_,93
0010011_0110011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_,93
0110011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_,93
0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_,93
0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0010011_0010011_,93
0100011_0100011_0100011_0110011_0100011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0110011_,93
0100011_0100011_0110011_0100011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0110011_0010011_,93
0100011_0110011_0100011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_,93
0110011_0100011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_,93
0100011_0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_,93
0100011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_0110011_0010011_0110011_0100011_0000011_0010011_,93
0010011_0000011_0110011_0010011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_,93
0000011_0110011_0010011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_,93
0110011_0010011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_0000011_,93
0010011_0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_,93
0100011_0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_,93
0000011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_,93
0010011_0010011_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_,93
0010011_0110011_0010011_0010011_0000011_0010011_0110011_0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0010011_,93
0110011_0010011_0010011_0000011_0010011_0110011_0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0010011_0010011_,93
0010011_0010011_0000011_0010011_0110011_0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0010011_0010011_0010011_,93
0010011_0000011_0010011_0110011_0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0010011_0010011_0010011_0010011_,93
0000011_0010011_0110011_0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0010011_0010011_0010011_0010011_0100011_,93
0010011_0110011_0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0010011_0010011_0010011_0010011_0100011_0000011_,93
0110011_0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_,93
0010011_1100011_0000011_0010011_1101111_0100011_1101111_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_,93
1100011_0000011_0010011_1101111_0100011_1101111_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_,93
0000011_0010011_1101111_0100011_1101111_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0010011_,93
0010011_1101111_0100011_1101111_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0010011_0000011_,93
1101111_0100011_1101111_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0010011_0000011_0010011_,93
0100011_1101111_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0010011_0000011_0010011_0110011_,93
1101111_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0010011_0000011_0010011_0110011_0110111_,93
0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0010011_0000011_0010011_0110011_0110111_0010011_,93
1101111_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0000011_0010011_0010011_0010011_0100011_0100011_0100011_,93
0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0000011_0010011_0010011_0010011_0100011_0100011_0100011_0010011_,93
0110011_0010011_0110011_0100011_0010011_0010011_0110011_0000011_0010011_0010011_0010011_0100011_0100011_0100011_0010011_0100011_,93
0010011_0110011_0100011_0010011_0010011_0110011_0000011_0010011_0010011_0010011_0100011_0100011_0100011_0010011_0100011_0010011_,93
0110011_0100011_0010011_0010011_0110011_0000011_0010011_0010011_0010011_0100011_0100011_0100011_0010011_0100011_0010011_0110011_,93
0100011_0010011_0010011_0110011_0000011_0010011_0010011_0010011_0100011_0100011_0100011_0010011_0100011_0010011_0110011_0010011_,93
0010011_0010011_0110011_0000011_0010011_0010011_0010011_0100011_0100011_0100011_0010011_0100011_0010011_0110011_0010011_0010011_,93
0010011_0110011_0000011_0010011_0010011_0010011_0100011_0100011_0100011_0010011_0100011_0010011_0110011_0010011_0010011_0110111_,93
0110011_0000011_0010011_0010011_0010011_0100011_0100011_0100011_0010011_0100011_0010011_0110011_0010011_0010011_0110111_0010011_,93
0000011_0010011_0010011_0010011_0100011_0100011_0100011_0010011_0100011_0010011_0110011_0010011_0010011_0110111_0010011_0010011_,93
0010011_0010011_0010011_0100011_0100011_0100011_0010011_0100011_0010011_0110011_0010011_0010011_0110111_0010011_0010011_0000011_,93
