ngram,hit_count
0000011_1100011_0010011_0010011_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0000011_0100011_,142
1100011_0010011_0010011_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0000011_0100011_0000011_,142
0010011_0010011_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0000011_0100011_0000011_0110011_,142
0010011_0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0000011_0100011_0000011_0110011_0010011_,142
0010011_0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0000011_0100011_0000011_0110011_0010011_0110011_,142
0110011_0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0000011_0100011_0000011_0110011_0010011_0110011_0100011_,142
0000011_0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0000011_0100011_0000011_0110011_0010011_0110011_0100011_0110111_,142
0000011_0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0000011_0100011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_,142
0010011_1100111_0010011_0100011_0100011_0010011_0100011_0100011_0000011_0100011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0100011_,142
1100111_0010011_0100011_0100011_0010011_0100011_0100011_0000011_0100011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0100011_0110111_,142
0010011_0100011_0100011_0010011_0100011_0100011_0000011_0100011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0100011_0110111_0000011_,142
0100011_0100011_0010011_0100011_0100011_0000011_0100011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0100011_0110111_0000011_0010011_,142
0100011_0010011_0100011_0100011_0000011_0100011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0100011_0110111_0000011_0010011_0100011_,142
0010011_0100011_0100011_0000011_0100011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0100011_0110111_0000011_0010011_0100011_0110111_,142
0100011_0100011_0000011_0100011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0100011_0110111_0000011_0010011_0100011_0110111_0000011_,142
0100011_0000011_0100011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0100011_0110111_0000011_0010011_0100011_0110111_0000011_0010011_,142
0000011_0100011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0100011_0110111_0000011_0010011_0100011_0110111_0000011_0010011_0100011_,142
0100011_0000011_0110011_0010011_0110011_0100011_0110111_0000011_0100011_0110111_0000011_0010011_0100011_0110111_0000011_0010011_0100011_0110111_,142
0000011_0110011_0010011_0110011_0100011_0110111_0000011_0100011_0110111_0000011_0010011_0100011_0110111_0000011_0010011_0100011_0110111_0000011_,142
0110011_0010011_0110011_0100011_0110111_0000011_0100011_0110111_0000011_0010011_0100011_0110111_0000011_0010011_0100011_0110111_0000011_0010011_,142
0010011_0100011_0110111_0000011_0010011_0100011_0110111_0000011_0010011_0100011_0100011_1101111_0000011_0000011_0110011_0000011_0000011_0110011_,142
0100011_0110111_0000011_0010011_0100011_0110111_0000011_0010011_0100011_0100011_1101111_0000011_0000011_0110011_0000011_0000011_0110011_0100011_,142
0110111_0000011_0010011_0100011_0110111_0000011_0010011_0100011_0100011_1101111_0000011_0000011_0110011_0000011_0000011_0110011_0100011_0000011_,142
0000011_0010011_0100011_0110111_0000011_0010011_0100011_0100011_1101111_0000011_0000011_0110011_0000011_0000011_0110011_0100011_0000011_0000011_,142
0010011_0100011_0110111_0000011_0010011_0100011_0100011_1101111_0000011_0000011_0110011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_,142
0100011_0110111_0000011_0010011_0100011_0100011_1101111_0000011_0000011_0110011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_,142
0110111_0000011_0010011_0100011_0100011_1101111_0000011_0000011_0110011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_,142
0000011_0010011_0100011_0100011_1101111_0000011_0000011_0110011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_,142
0010011_0100011_0100011_1101111_0000011_0000011_0110011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_,142
0100011_0100011_1101111_0000011_0000011_0110011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_,142
0100011_1101111_0000011_0000011_0110011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_,142
1101111_0000011_0000011_0110011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_,142
0000011_0000011_0110011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_,142
0000011_0110011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_,142
0110011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_,142
0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0000011_,142
0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0000011_0100011_,142
0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_,142
0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_,142
0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_,142
0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_,142
0000011_0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_,142
0000011_0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_,142
0110011_0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0000011_,142
0100011_0000011_0000011_0110011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0000011_0110011_,142
0000011_0000011_0110011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0000011_0110011_0000011_,142
0000011_0110011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0000011_0110011_0000011_0000011_,142
0110011_0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0000011_0110011_0000011_0000011_0010011_,142
0100011_0000011_0000011_0110011_0000011_0100011_0000011_0010011_0100011_0000011_0000011_1100011_0000011_0110011_0000011_0000011_0010011_1100111_,142
0000011_1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_,131
1100011_0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_,131
0010011_0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_,131
0110011_0000011_0100011_1101111_0000011_0000011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_,131
0000011_0100011_1101111_0000011_0000011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_,131
0100011_1101111_0000011_0000011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_,131
1101111_0000011_0000011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_,131
0000011_0000011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_,131
0000011_0000011_0100011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_,131
0110011_0010011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_,131
0010011_0000011_0010011_0010011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_,131
0000011_0010011_0010011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_,131
0010011_0010011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_,131
0010011_0010011_0010011_0010011_0110011_0110011_0010011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_,131
0010011_0010011_0010011_0110011_0110011_0010011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_,131
0010011_0010011_0110011_0110011_0010011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_,131
0010011_0110011_0110011_0010011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_,131
0110011_0110011_0010011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_,131
0110011_0010011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_,131
0010011_0000011_1100011_0000011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_,131
0000011_0110011_0000011_0110011_0010011_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_,129
0110011_0000011_0110011_0010011_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0010011_,129
0000011_0110011_0010011_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0010011_1100011_,129
0110011_0010011_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0010011_1100011_0010011_,129
0010011_0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_,129
0000011_0110011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_,129
0110011_0010011_0110011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_,129
0010011_0110011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_,129
0110011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_,129
0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_,129
0010011_0010011_0110011_0110011_0000011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_,129
0010011_0110011_0110011_0000011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_,129
0110011_0110011_0000011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_,129
0110011_0000011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_,129
0000011_0110011_0100011_0000011_0010011_1100011_0010011_0100011_0010011_0010011_0010011_0010011_0100011_0000011_0010011_1100011_0010011_0100011_,129
0110111_0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_,129
0010011_0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_,129
0010011_1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_,129
1100011_0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_,129
0010011_0110011_0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_,129
0110011_0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_,129
0010011_0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_,129
0010011_0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_,129
0000011_0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_,129
0100011_0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_,129
0000011_1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_,129
1100011_0000011_0110011_0000011_0010011_0000011_0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_,129
0000011_0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0000011_0000011_0010011_,129
0110011_0100011_0000011_0100011_0010011_0000011_0010011_0110011_0110011_0000011_0100011_0000011_0100011_0000011_0000011_0000011_0010011_0110011_,129
0010011_0010011_0000011_0110011_0010011_0110011_0100011_0000011_0110111_0010011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_,129
0010011_0000011_0110011_0010011_0110011_0100011_0000011_0110111_0010011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0010011_,129
0000011_0110011_0010011_0110011_0100011_0000011_0110111_0010011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0010011_0010011_,129
0110011_0010011_0110011_0100011_0000011_0110111_0010011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0010011_0010011_0110011_,129
0010011_0110011_0100011_0000011_0110111_0010011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0010011_0010011_0110011_0110011_,129
0110011_0100011_0000011_0110111_0010011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_,129
0100011_0000011_0110111_0010011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_,129
0000011_0110111_0010011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_,129
0110111_0010011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_,129
0010011_0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_,129
0010011_0010011_0000011_0110011_0010011_0110011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_,129
0010011_0000011_0110011_0010011_0110011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0110011_,129
0000011_0110011_0010011_0110011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0110011_0010011_,129
0110011_0010011_0110011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0110011_0010011_0010011_,129
0010011_0110011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0110011_0010011_0010011_0100011_,129
0110011_0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0110011_0010011_0010011_0100011_0010011_,129
0100011_0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0110011_0010011_0010011_0100011_0010011_0010011_,129
0100011_0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0110011_0010011_0010011_0100011_0010011_0010011_0010011_,129
0010011_0010011_0110011_0110011_0000011_0110011_0100011_0010011_0010011_0010011_0110011_0010011_0010011_0100011_0010011_0010011_0010011_0010011_,129
